# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,12,15,-4.44,-5.07,-6.44,-8.49,-7.32,8.06
2009,2,12,16,-4.25,-5.28,-6.66,-8.80,-7.40,8.32
2009,2,12,17,-4.04,-5.49,-6.69,-8.51,-7.31,8.43
2009,2,12,18,-3.68,-5.61,-6.66,-8.45,-7.07,8.36
2009,2,12,19,-3.36,-5.73,-6.51,-8.18,-6.83,8.26
2009,2,12,20,-3.10,-5.63,-6.25,-8.38,-6.59,8.23
2009,2,12,21,-2.97,-5.88,-6.20,-9.14,-6.47,8.16
2009,2,12,22,-2.69,-5.46,-6.28,-9.09,-6.71,8.06
2009,2,12,23,-2.82,-5.13,-6.56,-8.83,-6.73,7.97
2009,2,13,0,-2.94,-5.34,-6.81,-9.43,-6.76,7.79
2009,2,13,1,-3.35,-5.18,-6.57,-9.62,-6.82,7.61
2009,2,13,2,-3.26,-5.35,-6.91,-9.81,-6.96,7.53
2009,2,13,3,-3.35,-5.33,-7.38,-10.35,-7.05,7.54
2009,2,13,4,-3.13,-4.82,-7.73,-9.89,-7.07,7.72
2009,2,13,5,-3.13,-4.49,-7.58,-10.15,-7.22,7.91
2009,2,13,6,-3.14,-4.00,-7.38,-10.22,-7.18,7.99
2009,2,13,7,-3.29,-3.69,-7.35,-10.07,-7.14,8.00
2009,2,13,8,-3.42,-3.55,-7.36,-10.30,-7.15,7.99
2009,2,13,9,-3.53,-3.59,-7.65,-10.68,-7.13,8.12
2009,2,13,10,-3.42,-3.88,-8.00,-10.99,-7.07,8.15
2009,2,13,11,-3.46,-3.81,-8.32,-11.53,-6.95,8.24
2009,2,13,12,-3.61,-3.76,-8.55,-11.99,-7.12,8.25
2009,2,13,13,-3.88,-4.15,-8.63,-12.37,-7.21,8.44
2009,2,13,14,-3.94,-4.22,-8.46,-12.50,-7.42,8.42
2009,2,13,15,-4.23,-4.09,-8.01,-11.81,-7.35,8.22
2009,2,13,16,-4.22,-3.84,-7.90,-12.03,-7.33,7.97
2009,2,13,17,-4.05,-3.49,-7.89,-11.73,-7.18,7.62
2009,2,13,18,-3.78,-3.35,-7.74,-11.52,-7.08,7.42
2009,2,13,19,-3.51,-3.29,-7.66,-11.88,-6.92,7.20
2009,2,13,20,-3.24,-3.32,-7.70,-11.90,-6.46,7.03
2009,2,13,21,-3.01,-3.52,-7.70,-11.84,-6.41,6.93
2009,2,13,22,-3.00,-3.30,-7.80,-11.60,-6.42,6.66
2009,2,13,23,-2.80,-3.42,-7.72,-12.16,-6.35,6.41
2009,2,14,0,-2.40,-3.02,-7.54,-10.34,-6.30,6.33
2009,2,14,1,-2.16,-2.77,-7.51,-10.17,-6.34,6.29
2009,2,14,2,-2.10,-2.30,-7.25,-10.03,-6.32,6.31
2009,2,14,3,-2.36,-2.27,-6.95,-10.34,-6.52,6.45
2009,2,14,4,-2.72,-2.38,-6.57,-10.27,-6.69,6.57
2009,2,14,5,-2.77,-2.43,-6.32,-10.05,-6.83,6.60
2009,2,14,6,-2.77,-2.39,-6.07,-10.01,-6.84,6.58
2009,2,14,7,-2.80,-2.35,-6.01,-9.78,-6.84,6.65
2009,2,14,8,-2.83,-2.34,-5.99,-9.82,-6.81,6.64
2009,2,14,9,-2.66,-2.36,-6.12,-9.92,-6.78,6.50
2009,2,14,10,-2.52,-2.47,-6.40,-10.03,-6.54,6.45
2009,2,14,11,-2.48,-2.62,-6.64,-10.08,-6.37,6.43
2009,2,14,12,-2.59,-2.83,-6.80,-10.27,-6.20,6.28
2009,2,14,13,-2.74,-2.82,-6.92,-10.53,-6.10,6.32
2009,2,14,14,-2.85,-2.89,-6.95,-10.44,-5.97,6.14
2009,2,14,15,-2.91,-2.67,-7.00,-10.33,-5.93,6.07
2009,2,14,16,-2.90,-2.33,-7.06,-10.60,-5.80,6.05
2009,2,14,17,-2.95,-1.97,-6.98,-10.32,-5.23,6.01
2009,2,14,18,-3.10,-1.62,-7.01,-9.96,-4.84,5.98
2009,2,14,19,-3.20,-1.50,-7.61,-9.52,-4.85,5.95
2009,2,14,20,-2.94,-1.36,-7.55,-8.93,-5.31,5.94
2009,2,14,21,-2.67,-1.35,-7.14,-8.10,-5.35,5.82
2009,2,14,22,-2.95,-1.12,-7.61,-8.10,-5.31,5.70
2009,2,14,23,-3.17,-1.24,-8.57,-8.50,-5.46,5.53
2009,2,15,0,-3.38,-1.02,-8.76,-8.62,-5.53,5.34
2009,2,15,1,-3.91,-0.71,-8.39,-8.63,-5.50,5.21
2009,2,15,2,-4.49,-0.31,-8.45,-8.62,-5.48,5.16
2009,2,15,3,-5.02,-0.48,-8.30,-8.95,-5.49,5.24
2009,2,15,4,-4.98,-0.53,-8.08,-8.55,-5.55,5.30
2009,2,15,5,-5.01,-0.48,-7.73,-8.54,-5.50,5.33
2009,2,15,6,-5.15,-0.37,-7.51,-7.97,-5.39,5.40
2009,2,15,7,-5.31,-0.47,-7.35,-7.50,-5.31,5.46
2009,2,15,8,-5.42,-0.66,-7.50,-7.34,-5.28,5.54
2009,2,15,9,-5.32,-0.83,-7.82,-7.52,-5.26,5.45
2009,2,15,10,-5.21,-1.10,-8.25,-7.74,-5.23,5.35
2009,2,15,11,-5.34,-1.37,-8.52,-7.78,-5.19,5.28
2009,2,15,12,-5.68,-1.61,-8.72,-7.91,-5.35,5.26
2009,2,15,13,-5.99,-1.79,-8.82,-7.91,-5.62,5.30
2009,2,15,14,-6.28,-1.90,-8.74,-7.87,-5.75,5.04
2009,2,15,15,-6.38,-1.96,-8.65,-7.53,-5.81,4.81
2009,2,15,16,-6.44,-1.92,-8.30,-7.26,-5.83,4.59
2009,2,15,17,-6.17,-1.91,-7.97,-7.28,-5.91,4.68
2009,2,15,18,-5.76,-1.75,-7.60,-7.39,-6.06,4.73
2009,2,15,19,-5.36,-1.56,-7.56,-7.61,-5.97,4.80
2009,2,15,20,-4.90,-1.32,-7.50,-8.47,-6.27,4.83
2009,2,15,21,-4.35,-1.14,-7.55,-8.60,-6.21,4.79
2009,2,15,22,-4.74,-1.12,-7.50,-8.33,-6.06,4.76
2009,2,15,23,-4.56,-1.30,-7.43,-8.74,-5.90,4.70
2009,2,16,0,-4.49,-1.63,-7.37,-8.74,-5.88,4.68
2009,2,16,1,-4.52,-2.00,-7.49,-8.98,-5.84,4.65
2009,2,16,2,-4.20,-2.22,-7.43,-8.98,-5.64,4.66
2009,2,16,3,-4.07,-3.26,-7.30,-9.80,-5.60,4.75
2009,2,16,4,-4.32,-3.29,-7.10,-10.09,-5.76,4.84
2009,2,16,5,-4.35,-3.23,-6.85,-9.54,-5.78,4.93
2009,2,16,6,-4.32,-3.07,-6.57,-8.95,-5.73,5.05
2009,2,16,7,-4.34,-2.83,-6.28,-8.78,-5.64,5.13
2009,2,16,8,-4.28,-2.70,-6.33,-8.55,-5.70,5.05
2009,2,16,9,-4.23,-2.37,-5.98,-8.23,-6.07,4.94
2009,2,16,10,-3.84,-1.99,-5.86,-8.21,-6.44,4.71
2009,2,16,11,-3.58,-2.03,-6.04,-8.11,-6.57,4.86
2009,2,16,12,-3.62,-2.11,-6.05,-8.09,-6.54,5.03
2009,2,16,13,-3.57,-1.92,-5.58,-7.80,-6.25,5.29
2009,2,16,14,-3.31,-1.96,-5.07,-6.91,-6.04,5.43
2009,2,16,15,-3.15,-1.96,-5.06,-6.50,-6.13,5.45
2009,2,16,16,-2.98,-1.69,-4.47,-5.92,-6.44,5.46
2009,2,16,17,-2.89,-1.48,-4.14,-5.89,-6.11,5.46
2009,2,16,18,-2.85,-0.68,-3.96,-5.50,-6.40,5.66
2009,2,16,19,-2.91,-0.01,-3.68,-5.48,-6.65,5.79
2009,2,16,20,-3.06,0.59,-3.49,-5.41,-6.84,5.88
2009,2,16,21,-2.80,1.18,-3.28,-5.44,-7.40,5.91
2009,2,16,22,-3.28,1.57,-2.91,-5.53,-7.32,6.07
2009,2,16,23,-3.40,1.71,-3.17,-5.43,-7.43,6.15
2009,2,17,0,-3.39,2.08,-3.51,-4.53,-7.44,6.20
2009,2,17,1,-3.01,2.51,-4.16,-4.36,-7.39,6.27
2009,2,17,2,-2.95,2.75,-4.02,-4.10,-7.24,6.26
2009,2,17,3,-2.43,3.05,-3.56,-3.93,-7.10,6.17
2009,2,17,4,-3.08,2.86,-3.01,-3.82,-7.09,6.02
2009,2,17,5,-2.94,2.93,-2.63,-3.42,-7.03,5.80
2009,2,17,6,-2.82,2.82,-2.33,-3.18,-7.12,5.64
2009,2,17,7,-2.60,2.74,-2.20,-3.22,-7.29,5.61
2009,2,17,8,-2.40,2.79,-2.21,-2.82,-7.28,5.55
2009,2,17,9,-2.23,2.97,-2.07,-2.56,-7.21,5.41
2009,2,17,10,-2.22,3.08,-1.98,-2.58,-7.14,5.35
2009,2,17,11,-2.21,2.94,-1.80,-2.33,-7.25,5.47
2009,2,17,12,-2.11,2.94,-1.66,-2.13,-6.96,5.58
2009,2,17,13,-1.96,2.98,-1.41,-1.76,-6.68,5.42
2009,2,17,14,-1.93,3.23,-1.28,-1.26,-6.40,5.27
2009,2,17,15,-2.02,3.44,-1.31,-0.89,-6.35,5.27
2009,2,17,16,-1.97,3.54,-0.83,-0.03,-5.94,5.49
2009,2,17,17,-1.76,3.97,-0.44,-0.31,-5.81,5.82
2009,2,17,18,-1.77,4.29,-0.14,-0.10,-5.53,6.05
2009,2,17,19,-1.46,4.44,-0.20,-0.00,-5.78,6.29
2009,2,17,20,-1.17,4.87,-0.30,-0.45,-5.93,6.53
2009,2,17,21,-0.95,5.02,-0.50,-0.71,-5.93,6.64
2009,2,17,22,-1.03,4.80,-0.64,-0.79,-5.93,6.79
2009,2,17,23,-0.97,4.35,-0.23,-0.79,-6.05,6.94
2009,2,18,0,-1.15,3.55,-0.33,-1.68,-6.26,6.95
2009,2,18,1,-1.35,3.23,-0.11,-2.03,-6.22,7.03
2009,2,18,2,-1.64,2.87,-0.16,-2.26,-6.20,7.26
2009,2,18,3,-1.91,2.56,-0.10,-2.11,-6.07,7.48
2009,2,18,4,-1.94,2.57,-0.14,-1.54,-6.02,7.58
2009,2,18,5,-2.02,2.64,0.07,-1.44,-5.85,7.76
2009,2,18,6,-2.06,2.54,0.13,-2.25,-5.71,7.93
2009,2,18,7,-2.14,2.39,0.35,-2.23,-5.66,7.95
2009,2,18,8,-2.18,2.14,0.28,-2.13,-5.67,8.02
2009,2,18,9,-2.37,1.83,0.14,-2.22,-5.71,8.17
2009,2,18,10,-2.58,1.59,0.02,-2.38,-5.94,8.26
2009,2,18,11,-2.69,1.56,0.01,-2.64,-6.10,8.30
2009,2,18,12,-2.77,1.69,-0.01,-2.80,-6.34,8.36
2009,2,18,13,-2.82,1.71,-0.02,-2.87,-6.37,8.31
2009,2,18,14,-2.85,1.59,-0.08,-2.91,-6.37,8.00
2009,2,18,15,-2.72,1.15,-0.30,-2.67,-6.37,7.84
2009,2,18,16,-2.73,0.72,-0.45,-2.52,-6.21,7.85
2009,2,18,17,-2.75,0.33,-0.89,-2.50,-6.60,7.79
2009,2,18,18,-2.59,-0.07,-1.41,-2.63,-6.94,7.69
2009,2,18,19,-2.30,-0.35,-1.42,-2.88,-7.05,7.57
2009,2,18,20,-1.92,-0.53,-1.42,-2.73,-6.81,7.70
2009,2,18,21,-1.67,-0.59,-1.84,-2.90,-6.89,7.83
2009,2,18,22,-1.55,-0.77,-1.89,-3.25,-6.95,7.94
2009,2,18,23,-1.24,-0.75,-1.10,-3.35,-6.90,8.07
2009,2,19,0,-1.20,-0.89,-0.38,-4.12,-6.89,8.23
2009,2,19,1,-1.04,-1.32,-0.81,-4.48,-999.00,8.37
2009,2,19,2,-0.64,-1.89,-0.90,-4.27,-999.00,8.43
2009,2,19,3,-0.30,-1.81,-1.11,-3.61,-999.00,8.35
2009,2,19,4,-0.22,-1.95,-1.33,-4.03,-999.00,8.26
2009,2,19,5,0.06,-2.05,-1.67,-4.29,-999.00,8.17
2009,2,19,6,0.20,-2.13,-1.92,-3.79,-999.00,8.06
2009,2,19,7,0.45,-2.02,-2.00,-4.09,-999.00,8.07
2009,2,19,8,1.02,-1.73,-1.76,-4.38,-999.00,8.15
2009,2,19,9,1.52,-1.44,-1.50,-4.69,-999.00,8.36
2009,2,19,10,1.82,-1.11,-1.28,-5.06,-999.00,8.69
2009,2,19,11,2.01,-1.08,-1.31,-5.36,-999.00,8.91
2009,2,19,12,2.06,-1.12,-1.32,-5.53,-999.00,8.89
2009,2,19,13,2.03,-1.27,-1.36,-5.65,-999.00,8.94
2009,2,19,14,2.00,-1.30,-1.55,-5.64,-999.00,9.08
2009,2,19,15,2.11,-1.09,-1.73,-5.50,-999.00,8.77
2009,2,19,16,2.28,-0.83,-1.82,-5.44,-999.00,8.81
2009,2,19,17,2.53,-0.64,-1.63,-5.40,-999.00,8.93
2009,2,19,18,2.79,-0.24,-1.31,-5.43,-999.00,8.95
2009,2,19,19,2.90,0.21,-0.70,-5.22,-999.00,9.02
2009,2,19,20,3.14,0.61,-0.19,-4.99,-999.00,9.07
2009,2,19,21,3.12,0.61,0.04,-4.98,-999.00,9.10
2009,2,19,22,3.44,0.59,0.34,-5.51,-999.00,9.16
2009,2,19,23,3.98,0.37,0.62,-5.26,-999.00,9.21
2009,2,20,0,4.20,-0.05,0.91,-5.26,-999.00,9.20
2009,2,20,1,3.78,0.07,1.46,-4.71,-999.00,9.19
2009,2,20,2,3.83,-0.13,1.71,-4.35,-999.00,9.05
2009,2,20,3,3.24,0.96,1.82,-4.09,-999.00,8.94
2009,2,20,4,3.37,0.91,1.79,-3.32,-999.00,8.91
2009,2,20,5,3.29,1.04,1.87,-3.44,-999.00,8.98
2009,2,20,6,3.18,1.11,2.00,-3.36,-999.00,9.10
2009,2,20,7,3.11,1.21,2.21,-2.91,-999.00,9.26
2009,2,20,8,2.79,1.16,2.32,-2.78,-999.00,9.40
2009,2,20,9,2.77,1.08,2.30,-2.77,-999.00,9.60
2009,2,20,10,2.41,1.03,2.34,-2.74,-999.00,9.85
2009,2,20,11,2.06,0.88,2.47,-2.74,-999.00,9.92
2009,2,20,12,2.23,0.85,2.43,-3.15,-999.00,10.01
2009,2,20,13,2.27,0.75,2.31,-3.11,-999.00,10.02
2009,2,20,14,2.14,0.80,2.28,-3.91,-999.00,9.90
2009,2,20,15,2.18,0.84,2.29,-3.96,-999.00,9.81
2009,2,20,16,2.21,0.91,2.15,-4.03,-999.00,9.66
2009,2,20,17,2.41,0.96,2.39,-3.81,-999.00,9.49
2009,2,20,18,2.68,0.85,2.72,-3.93,-999.00,9.24
2009,2,20,19,2.68,0.82,2.76,-4.29,-999.00,9.11
2009,2,20,20,2.98,0.73,2.82,-3.92,-999.00,9.10
2009,2,20,21,2.78,0.48,2.38,-3.63,-999.00,9.15
2009,2,20,22,3.03,0.59,1.39,-3.61,-999.00,9.14
2009,2,20,23,3.46,0.39,1.76,-4.24,-999.00,9.09
2009,2,21,0,3.66,0.96,1.90,-4.64,-999.00,9.03
2009,2,21,1,3.49,0.64,3.33,-4.73,-999.00,8.95
2009,2,21,2,3.55,0.40,3.84,-4.87,-999.00,8.95
2009,2,21,3,3.63,-0.03,3.96,-4.73,-999.00,8.98
2009,2,21,4,4.35,-0.17,3.94,-4.72,-999.00,9.19
2009,2,21,5,4.41,0.15,3.95,-4.71,-999.00,9.61
2009,2,21,6,4.59,0.32,3.97,-4.40,-999.00,10.05
2009,2,21,7,4.83,0.36,4.19,-4.34,-999.00,10.50
2009,2,21,8,4.93,0.53,4.60,-4.53,-999.00,10.80
2009,2,21,9,4.89,0.58,4.84,-4.50,-999.00,10.85
2009,2,21,10,4.73,0.58,5.02,-4.37,-999.00,10.86
2009,2,21,11,4.77,0.69,5.04,-4.24,-999.00,10.78
2009,2,21,12,4.72,0.78,5.13,-4.03,-999.00,10.58
2009,2,21,13,4.71,0.94,5.26,-3.85,-999.00,10.64
2009,2,21,14,4.72,1.20,5.43,-4.73,-999.00,10.69
2009,2,21,15,4.86,1.43,5.58,-4.92,-999.00,10.75
2009,2,21,16,4.99,1.56,5.49,-4.95,-999.00,10.76
2009,2,21,17,4.96,1.43,5.47,-4.41,-999.00,10.80
2009,2,21,18,5.19,1.18,5.17,-4.58,-999.00,10.81
2009,2,21,19,5.00,1.08,4.99,-4.80,-999.00,10.88
2009,2,21,20,4.66,0.74,4.81,-4.46,-999.00,10.80
2009,2,21,21,4.52,1.10,4.86,-4.09,-999.00,10.74
2009,2,21,22,5.01,1.25,4.87,-3.62,-999.00,10.82
2009,2,21,23,4.32,1.98,4.27,-2.72,-999.00,10.86
2009,2,22,0,3.99,1.97,4.18,-2.00,-999.00,10.86
2009,2,22,1,3.89,2.35,4.06,-1.42,-999.00,10.67
2009,2,22,2,4.12,2.37,3.77,-1.37,-999.00,10.45
2009,2,22,3,4.03,2.68,3.62,-1.40,-999.00,10.20
2009,2,22,4,4.31,2.84,3.69,-2.13,-999.00,10.18
2009,2,22,5,4.45,2.96,3.61,-2.51,-999.00,10.23
2009,2,22,6,4.57,3.26,3.70,-2.57,-999.00,10.30
2009,2,22,7,4.82,3.54,3.59,-3.13,-999.00,10.38
2009,2,22,8,4.91,3.76,3.63,-3.14,-999.00,10.42
2009,2,22,9,5.05,3.92,3.61,-3.02,-999.00,10.41
2009,2,22,10,5.26,4.16,3.66,-2.97,-999.00,10.43
2009,2,22,11,5.56,4.23,3.65,-2.98,-999.00,10.46
2009,2,22,12,5.91,4.33,3.59,-2.72,-999.00,10.46
2009,2,22,13,6.01,4.34,3.51,-2.48,-999.00,10.49
2009,2,22,14,6.16,4.44,3.61,-2.29,-999.00,10.77
2009,2,22,15,6.40,4.73,3.80,-2.36,-999.00,10.90
2009,2,22,16,6.88,5.06,4.15,-2.39,-999.00,10.85
2009,2,22,17,7.41,5.43,4.88,-2.34,-999.00,10.96
2009,2,22,18,7.89,5.83,5.76,-2.23,-999.00,11.10
2009,2,22,19,7.98,6.46,5.76,-2.22,-999.00,11.22
2009,2,22,20,7.97,6.96,5.76,-2.29,-999.00,11.08
2009,2,22,21,7.96,7.30,6.09,-2.63,-999.00,11.01
2009,2,22,22,7.81,7.56,6.29,-1.91,-999.00,10.99
2009,2,22,23,7.66,7.52,5.86,-1.91,-999.00,11.03
2009,2,23,0,7.71,7.30,5.65,-1.23,-999.00,11.01
2009,2,23,1,7.95,7.14,6.47,-0.07,-999.00,10.48
2009,2,23,2,7.83,7.17,6.98,-0.43,-999.00,9.78
2009,2,23,3,8.00,6.98,7.57,-0.53,-999.00,9.30
2009,2,23,4,7.76,7.04,8.11,-0.24,-999.00,9.21
2009,2,23,5,7.45,7.21,8.73,0.43,-999.00,9.33
2009,2,23,6,7.14,7.47,9.36,0.36,-999.00,9.49
2009,2,23,7,6.97,7.61,9.86,0.54,-999.00,9.63
2009,2,23,8,6.67,7.53,10.04,0.95,-999.00,9.73
2009,2,23,9,6.31,7.23,10.06,1.34,-999.00,9.70
2009,2,23,10,6.01,6.83,9.91,1.73,-999.00,9.48
2009,2,23,11,6.04,6.52,9.66,2.05,-999.00,9.23
2009,2,23,12,6.11,6.41,9.55,2.21,-999.00,9.12
2009,2,23,13,6.31,6.50,9.55,2.73,-999.00,8.67
2009,2,23,14,6.46,6.62,9.66,3.25,-999.00,8.43
2009,2,23,15,6.27,6.82,9.90,3.29,-999.00,8.84
2009,2,23,16,6.06,6.92,10.08,3.83,-999.00,8.95
2009,2,23,17,5.80,6.82,10.26,4.26,-999.00,8.75
2009,2,23,18,5.61,6.55,10.36,4.41,-999.00,8.62
2009,2,23,19,5.66,6.30,10.18,4.61,-999.00,8.55
2009,2,23,20,5.58,6.02,9.87,4.30,-999.00,8.67
2009,2,23,21,5.92,6.02,9.66,4.53,-999.00,8.82
2009,2,23,22,6.16,6.06,9.30,4.49,-999.00,9.00
2009,2,23,23,5.73,6.26,9.02,4.49,-999.00,9.07
2009,2,24,0,5.88,6.34,8.49,3.72,-999.00,9.09
2009,2,24,1,6.43,6.44,8.67,3.59,-999.00,9.07
2009,2,24,2,6.14,6.96,8.54,2.72,-999.00,8.99
2009,2,24,3,6.64,7.07,8.46,2.10,-999.00,8.73
2009,2,24,4,6.79,7.18,8.38,1.67,-999.00,8.38
2009,2,24,5,6.80,7.36,8.31,1.66,-999.00,8.07
2009,2,24,6,6.84,7.54,8.29,1.24,-999.00,7.86
2009,2,24,7,6.85,7.73,8.25,1.02,-999.00,7.80
2009,2,24,8,6.90,8.03,8.37,0.83,-999.00,8.01
2009,2,24,9,6.91,8.20,8.45,0.85,-999.00,8.20
2009,2,24,10,7.08,8.12,8.56,0.91,-999.00,8.46
2009,2,24,11,7.38,8.28,8.64,0.98,-999.00,8.58
2009,2,24,12,7.47,8.45,8.82,1.37,-999.00,8.46
2009,2,24,13,7.45,8.59,9.09,1.27,-999.00,8.15
2009,2,24,14,7.41,8.68,9.28,1.45,-999.00,7.92
2009,2,24,15,7.30,8.69,9.40,1.15,-999.00,7.79
2009,2,24,16,7.14,8.58,9.16,1.17,-999.00,7.64
2009,2,24,17,7.00,8.55,8.89,0.94,-999.00,7.71
2009,2,24,18,6.67,8.29,8.66,0.64,-999.00,8.00
2009,2,24,19,7.18,7.98,8.57,0.92,-999.00,8.18
2009,2,24,20,7.28,7.94,8.46,0.56,-999.00,8.21
2009,2,24,21,7.30,7.83,8.86,0.62,-999.00,8.25
2009,2,24,22,7.77,7.88,9.59,0.62,-999.00,8.28
2009,2,24,23,7.39,7.79,9.59,0.62,-999.00,8.39
2009,2,25,0,7.08,7.52,9.94,0.49,-999.00,8.22
2009,2,25,1,7.08,7.68,9.44,0.99,-999.00,7.93
2009,2,25,2,7.97,7.61,9.36,0.89,-999.00,7.61
2009,2,25,3,7.30,7.73,9.29,0.76,-999.00,7.44
2009,2,25,4,7.15,8.04,9.10,1.00,-999.00,7.16
2009,2,25,5,7.00,7.77,8.97,1.21,-999.00,6.94
2009,2,25,6,6.95,7.80,8.96,1.59,-999.00,6.70
2009,2,25,7,6.83,8.01,8.93,1.30,-999.00,6.29
2009,2,25,8,6.70,7.95,8.74,1.44,-999.00,6.23
2009,2,25,9,6.57,7.93,8.38,1.33,-999.00,6.51
2009,2,25,10,6.52,7.61,7.82,1.29,-999.00,6.85
2009,2,25,11,6.30,7.60,7.46,1.20,-999.00,6.89
2009,2,25,12,6.06,7.40,7.27,0.99,-999.00,6.82
2009,2,25,13,5.88,6.98,7.14,0.82,-999.00,7.10
2009,2,25,14,5.75,6.79,6.86,1.59,-999.00,6.91
2009,2,25,15,5.68,6.72,6.74,1.67,-999.00,6.95
2009,2,25,16,5.72,6.77,6.53,1.77,-999.00,6.95
2009,2,25,17,5.84,6.94,6.58,1.59,-999.00,6.77
2009,2,25,18,5.77,7.22,6.67,1.23,-999.00,6.66
2009,2,25,19,5.84,7.43,7.09,1.44,-999.00,6.41
2009,2,25,20,5.85,7.60,7.17,1.32,-999.00,6.35
2009,2,25,21,5.67,7.09,7.16,0.88,-999.00,6.32
2009,2,25,22,5.34,6.89,6.92,0.61,-999.00,6.10
2009,2,25,23,5.89,6.66,6.69,0.07,-999.00,6.08
2009,2,26,0,6.32,6.90,6.54,-0.51,-0.97,5.86
2009,2,26,1,6.81,6.57,6.32,-0.56,-1.13,5.57
2009,2,26,2,7.21,6.78,6.61,-0.21,-1.28,5.62
2009,2,26,3,7.82,6.73,6.63,-0.17,-1.44,5.77
2009,2,26,4,7.74,6.69,6.44,0.03,-1.59,5.94
2009,2,26,5,7.92,6.55,6.30,0.14,-1.71,6.05
2009,2,26,6,8.14,6.34,6.11,1.03,-1.83,6.17
2009,2,26,7,8.29,6.26,6.09,1.35,-1.84,6.22
2009,2,26,8,8.70,6.26,6.03,1.20,-1.90,6.12
2009,2,26,9,9.10,6.46,6.01,1.05,-1.90,6.01
2009,2,26,10,9.50,6.67,5.81,1.08,-1.91,5.94
2009,2,26,11,9.81,6.80,5.79,1.18,-1.95,5.96
2009,2,26,12,9.96,6.81,5.94,1.18,-1.97,5.99
2009,2,26,13,10.12,6.81,6.17,1.39,-2.08,5.84
2009,2,26,14,10.24,6.76,6.40,1.71,-2.19,5.72
2009,2,26,15,10.07,6.89,6.60,2.17,-2.14,5.64
2009,2,26,16,9.90,7.18,6.89,2.38,-2.06,5.59
2009,2,26,17,9.74,7.54,6.97,2.49,-2.39,5.55
2009,2,26,18,9.59,7.90,7.06,2.54,-2.44,5.51
2009,2,26,19,9.49,8.02,6.95,2.85,-2.47,5.58
2009,2,26,20,9.26,8.18,6.85,2.77,-2.71,5.77
2009,2,26,21,9.34,8.04,6.60,3.45,-2.73,5.85
2009,2,26,22,9.47,8.12,6.41,2.92,-2.77,5.84
2009,2,26,23,9.52,8.55,5.98,3.41,-2.77,5.85
2009,2,27,0,9.51,9.15,5.04,3.71,-2.80,5.96
2009,2,27,1,9.40,9.41,4.98,3.35,-2.81,6.08
2009,2,27,2,9.35,9.52,4.89,4.21,-2.85,6.14
2009,2,27,3,9.23,9.74,4.70,4.29,-2.98,6.09
2009,2,27,4,9.72,9.98,4.57,4.10,-2.97,5.84
2009,2,27,5,9.57,10.11,4.42,3.97,-2.98,5.58
2009,2,27,6,9.54,10.13,4.19,3.67,-3.10,5.39
2009,2,27,7,9.35,10.07,3.93,3.96,-3.09,5.20
2009,2,27,8,9.14,10.02,3.80,3.71,-3.05,4.87
2009,2,27,9,9.06,10.34,3.72,3.65,-3.03,4.74
2009,2,27,10,9.14,10.62,3.89,3.64,-3.05,4.74
2009,2,27,11,9.10,10.80,4.31,3.56,-3.16,4.85
2009,2,27,12,9.24,10.89,4.29,3.57,-3.09,4.94
2009,2,27,13,9.34,10.93,4.38,3.34,-3.02,5.03
2009,2,27,14,9.48,10.92,4.40,3.40,-3.02,4.98
2009,2,27,15,9.72,10.60,4.48,3.56,-3.15,4.86
2009,2,27,16,9.89,10.41,4.64,3.09,-3.25,4.57
2009,2,27,17,9.96,10.51,4.60,3.20,-3.46,4.37
2009,2,27,18,9.96,10.60,4.31,2.93,-3.66,4.26
2009,2,27,19,9.93,10.69,4.17,2.60,-3.63,4.28
2009,2,27,20,9.81,10.73,3.96,2.80,-3.62,4.23
2009,2,27,21,9.34,10.59,3.76,2.11,-3.50,4.34
2009,2,27,22,9.10,10.59,3.79,2.00,-3.46,4.40
2009,2,27,23,9.07,10.74,3.72,2.00,-3.56,4.42
2009,2,28,0,9.16,10.96,3.78,2.94,-3.75,4.44
2009,2,28,1,9.25,11.48,3.12,3.10,-999.00,4.47
2009,2,28,2,9.33,11.86,3.16,3.90,-999.00,4.48
2009,2,28,3,9.54,11.58,3.25,4.38,-999.00,4.63
2009,2,28,4,9.42,11.73,3.34,4.76,-999.00,4.96
2009,2,28,5,9.49,11.31,3.36,3.78,-999.00,5.30
2009,2,28,6,9.21,10.94,3.26,4.36,-999.00,5.62
2009,2,28,7,8.97,10.63,3.14,4.16,-999.00,5.98
2009,2,28,8,8.83,10.43,2.87,4.07,-999.00,6.14
2009,2,28,9,8.90,10.48,2.77,4.21,-999.00,6.16
2009,2,28,10,8.93,10.81,2.73,4.31,-999.00,6.18
2009,2,28,11,8.85,11.10,2.66,4.46,-999.00,6.38
2009,2,28,12,8.86,11.33,2.59,4.67,-999.00,6.24
2009,2,28,13,9.13,11.56,2.39,5.09,-999.00,6.24
2009,2,28,14,9.44,11.92,2.29,5.22,-999.00,6.32
2009,2,28,15,9.61,12.25,2.42,5.65,-999.00,6.48
2009,2,28,16,9.58,12.64,2.56,5.79,-999.00,6.59
2009,2,28,17,9.27,12.91,2.44,5.41,-999.00,6.65
2009,2,28,18,9.05,13.14,2.15,4.97,-999.00,6.56
2009,2,28,19,8.32,13.25,1.76,4.85,-999.00,6.69
